split,video_id,video_path,label,exists
test,9ed8ab77-7914-47d5-b7eb-d1447a2d73d8,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/9ed8ab77-7914-47d5-b7eb-d1447a2d73d8.mp4,0,True
test,acd9a20d-f1fd-4b02-bc53-5ce57fc79be2,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/acd9a20d-f1fd-4b02-bc53-5ce57fc79be2.mp4,0,True
test,b3b91aeb-7b92-497f-8f5b-38bacc5a37d6,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/b3b91aeb-7b92-497f-8f5b-38bacc5a37d6.mp4,0,True
test,b5e98834-7906-4627-9118-ef12b23faa19,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/b5e98834-7906-4627-9118-ef12b23faa19.mp4,0,True
test,b7fac83a-464d-4f08-bab6-623a0c693828,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/b7fac83a-464d-4f08-bab6-623a0c693828.mp4,0,True
test,b899824d-d6d7-4936-81f8-e487ef9aa809,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/b899824d-d6d7-4936-81f8-e487ef9aa809.mp4,0,True
test,ba9c89c7-39f0-4d2c-af3e-3c56d31d9e92,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/ba9c89c7-39f0-4d2c-af3e-3c56d31d9e92.mp4,0,True
test,baa2fd8e-a608-4efc-b30d-9d58d450f276,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/baa2fd8e-a608-4efc-b30d-9d58d450f276.mp4,0,True
test,bc5228c1-c5c1-4678-8191-1b85f607af48,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/bc5228c1-c5c1-4678-8191-1b85f607af48.mp4,0,True
test,c1977fa8-8a9a-41af-97bf-e753c7a9106a,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/c1977fa8-8a9a-41af-97bf-e753c7a9106a.mp4,0,True
test,c7d8ba3c-fddf-46bb-be3e-52bbe479eac9,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/c7d8ba3c-fddf-46bb-be3e-52bbe479eac9.mp4,0,True
test,c7d920fe-d139-4a64-bc64-e3f96f66d769,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/c7d920fe-d139-4a64-bc64-e3f96f66d769.mp4,0,True
test,cc930c26-ddf7-44de-8c33-c119904e04ef,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/cc930c26-ddf7-44de-8c33-c119904e04ef.mp4,0,True
test,ccbe908a-9a4c-46e3-a929-68eee74007be,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/ccbe908a-9a4c-46e3-a929-68eee74007be.mp4,0,True
test,ceea084f-34b3-4781-b67c-2c2055986a30,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/ceea084f-34b3-4781-b67c-2c2055986a30.mp4,0,True
test,d127d86d-1a57-43ca-b637-6e9087753b5f,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/d127d86d-1a57-43ca-b637-6e9087753b5f.mp4,0,True
test,d4e6a70f-00a3-4b19-a947-046e1d09f08f,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/d4e6a70f-00a3-4b19-a947-046e1d09f08f.mp4,0,True
test,db12b83e-73fa-4c33-9cc0-8f96869d45c5,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/db12b83e-73fa-4c33-9cc0-8f96869d45c5.mp4,0,True
test,dd0e0aea-dc22-4ca6-bfc6-88a6285ab832,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/dd0e0aea-dc22-4ca6-bfc6-88a6285ab832.mp4,0,True
test,de76ea00-8b35-43f4-9e73-4a01d4f7afe0,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/de76ea00-8b35-43f4-9e73-4a01d4f7afe0.mp4,0,True
test,e020e84c-b63a-400d-b078-c6834668a516,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/e020e84c-b63a-400d-b078-c6834668a516.mp4,0,True
test,e640a1da-0757-4036-9594-ebc0a0ef04c2,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/e640a1da-0757-4036-9594-ebc0a0ef04c2.mp4,0,True
test,e99dfa2a-f932-4d3d-b014-340b768ec7d0,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/e99dfa2a-f932-4d3d-b014-340b768ec7d0.mp4,0,True
test,eb245536-b595-4473-ac56-244b18de9ec5,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/eb245536-b595-4473-ac56-244b18de9ec5.mp4,0,True
test,efd55a54-f202-41e3-ae11-91bebff1e9fb,/group/pmc085/hlionar/datasets/SAGES_CVS_Challenge_2024/train/videos/efd55a54-f202-41e3-ae11-91bebff1e9fb.mp4,0,True
